DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER
2020-05-31 20:45:00,4136001,NgDl19wMapZy17u,0
2020-05-31 20:45:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 20:45:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 20:45:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 20:45:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 20:45:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 20:45:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 20:45:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 20:45:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 20:45:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 20:45:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 20:45:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 20:45:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 20:45:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 21:00:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 21:00:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 21:00:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 21:00:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 21:00:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 21:00:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 21:00:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 21:00:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 21:00:00,4136001,NgDl19wMapZy17u,0
2020-05-31 21:00:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 21:00:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 21:00:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 21:00:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 21:00:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 21:00:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 21:00:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 21:00:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 21:00:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 21:00:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 21:00:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 21:00:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 21:00:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 21:15:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 21:15:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 21:15:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 21:15:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 21:15:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 21:15:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 21:15:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 21:15:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 21:15:00,4136001,NgDl19wMapZy17u,0
2020-05-31 21:15:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 21:15:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 21:15:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 21:15:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 21:15:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 21:15:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 21:15:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 21:15:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 21:15:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 21:15:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 21:15:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 21:15:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 21:15:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 21:30:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 21:30:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 21:30:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 21:30:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 21:30:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 21:30:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 21:30:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 21:30:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 21:30:00,4136001,NgDl19wMapZy17u,0
2020-05-31 21:30:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 21:30:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 21:30:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 21:30:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 21:30:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 21:30:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 21:30:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 21:30:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 21:30:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 21:30:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 21:30:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 21:30:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 21:30:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 21:45:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 21:45:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 21:45:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 21:45:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 21:45:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 21:45:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 21:45:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 21:45:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 21:45:00,4136001,NgDl19wMapZy17u,0
2020-05-31 21:45:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 21:45:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 21:45:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 21:45:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 21:45:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 21:45:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 21:45:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 21:45:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 21:45:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 21:45:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 21:45:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 21:45:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 21:45:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 22:00:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 22:00:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 22:00:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 22:00:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 22:00:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 22:00:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 22:00:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 22:00:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 22:00:00,4136001,NgDl19wMapZy17u,0
2020-05-31 22:00:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 22:00:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 22:00:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 22:00:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 22:00:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 22:00:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 22:00:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 22:00:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 22:00:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 22:00:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 22:00:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 22:00:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 22:00:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 22:15:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 22:15:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 22:15:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 22:15:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 22:15:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 22:15:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 22:15:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 22:15:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 22:15:00,4136001,NgDl19wMapZy17u,0
2020-05-31 22:15:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 22:15:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 22:15:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 22:15:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 22:15:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 22:15:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 22:15:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 22:15:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 22:15:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 22:15:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 22:15:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 22:15:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 22:15:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 22:30:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 22:30:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 22:30:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 22:30:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 22:30:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 22:30:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 22:30:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 22:30:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 22:30:00,4136001,NgDl19wMapZy17u,0
2020-05-31 22:30:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 22:30:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 22:30:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 22:30:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 22:30:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 22:30:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 22:30:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 22:30:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 22:30:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 22:30:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 22:30:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 22:30:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 22:30:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 22:45:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 22:45:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 22:45:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 22:45:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 22:45:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 22:45:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 22:45:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 22:45:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 22:45:00,4136001,NgDl19wMapZy17u,0
2020-05-31 22:45:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 22:45:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 22:45:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 22:45:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 22:45:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 22:45:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 22:45:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 22:45:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 22:45:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 22:45:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 22:45:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 22:45:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 22:45:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 23:00:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 23:00:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 23:00:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 23:00:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 23:00:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 23:00:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 23:00:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 23:00:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 23:00:00,4136001,NgDl19wMapZy17u,0
2020-05-31 23:00:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 23:00:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 23:00:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 23:00:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 23:00:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 23:00:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 23:00:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 23:00:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 23:00:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 23:00:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 23:00:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 23:00:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 23:00:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 23:15:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 23:15:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 23:15:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 23:15:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 23:15:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 23:15:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 23:15:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 23:15:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 23:15:00,4136001,NgDl19wMapZy17u,0
2020-05-31 23:15:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 23:15:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 23:15:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 23:15:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 23:15:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 23:15:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 23:15:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 23:15:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 23:15:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 23:15:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 23:15:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 23:15:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 23:15:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 23:30:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 23:30:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 23:30:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 23:30:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 23:30:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 23:30:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 23:30:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 23:30:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 23:30:00,4136001,NgDl19wMapZy17u,0
2020-05-31 23:30:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 23:30:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 23:30:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 23:30:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 23:30:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 23:30:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 23:30:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 23:30:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 23:30:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 23:30:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 23:30:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 23:30:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 23:30:00,4136001,xoJJ8DcxJEcupym,0
2020-05-31 23:45:00,4136001,4UPUqMRk7TRMgml,0
2020-05-31 23:45:00,4136001,81aHJ1q11NBPMrL,0
2020-05-31 23:45:00,4136001,9kRcWv60rDACzjR,0
2020-05-31 23:45:00,4136001,Et9kgGMDl729KT4,0
2020-05-31 23:45:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-05-31 23:45:00,4136001,LYwnQax7tkwH5Cb,0
2020-05-31 23:45:00,4136001,LlT2YUhhzqhg5Sw,0
2020-05-31 23:45:00,4136001,Mx2yZCDsyf6DPfv,0
2020-05-31 23:45:00,4136001,NgDl19wMapZy17u,0
2020-05-31 23:45:00,4136001,PeE6FRyGXUgsRhN,0
2020-05-31 23:45:00,4136001,Qf4GUc1pJu5T6c6,0
2020-05-31 23:45:00,4136001,Quc1TzYxW2pYoWX,0
2020-05-31 23:45:00,4136001,V94E5Ben1TlhnDV,0
2020-05-31 23:45:00,4136001,WcxssY2VbP4hApt,0
2020-05-31 23:45:00,4136001,mqwcsP2rE7J0TFp,0
2020-05-31 23:45:00,4136001,oZ35aAeoifZaQzV,0
2020-05-31 23:45:00,4136001,oZZkBaNadn6DNKz,0
2020-05-31 23:45:00,4136001,q49J1IKaHRwDQnt,0
2020-05-31 23:45:00,4136001,rrq4fwE8jgrTyWY,0
2020-05-31 23:45:00,4136001,vOuJvMaM2sgwLmb,0
2020-05-31 23:45:00,4136001,xMbIugepa2P7lBB,0
2020-05-31 23:45:00,4136001,xoJJ8DcxJEcupym,0
2020-06-01 18:45:00,4136001,4UPUqMRk7TRMgml,0
2020-06-01 18:45:00,4136001,81aHJ1q11NBPMrL,0
2020-06-01 18:45:00,4136001,9kRcWv60rDACzjR,0
2020-06-01 18:45:00,4136001,Et9kgGMDl729KT4,0
2020-06-01 18:45:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-06-01 18:45:00,4136001,LYwnQax7tkwH5Cb,0
2020-06-01 18:45:00,4136001,LlT2YUhhzqhg5Sw,0
2020-06-01 18:45:00,4136001,Mx2yZCDsyf6DPfv,0
2020-06-01 18:45:00,4136001,NgDl19wMapZy17u,0
2020-06-01 18:45:00,4136001,PeE6FRyGXUgsRhN,0
2020-06-01 18:45:00,4136001,Qf4GUc1pJu5T6c6,0
2020-06-01 18:45:00,4136001,Quc1TzYxW2pYoWX,0
2020-06-01 18:45:00,4136001,V94E5Ben1TlhnDV,0
2020-06-01 18:45:00,4136001,WcxssY2VbP4hApt,0
2020-06-01 18:45:00,4136001,mqwcsP2rE7J0TFp,0
2020-06-01 18:45:00,4136001,oZ35aAeoifZaQzV,0
2020-06-01 18:45:00,4136001,oZZkBaNadn6DNKz,0
2020-06-01 18:45:00,4136001,q49J1IKaHRwDQnt,0
2020-06-01 18:45:00,4136001,rrq4fwE8jgrTyWY,0
2020-06-01 18:45:00,4136001,vOuJvMaM2sgwLmb,0
2020-06-01 18:45:00,4136001,xMbIugepa2P7lBB,0
2020-06-01 18:45:00,4136001,xoJJ8DcxJEcupym,0
2020-06-01 19:00:00,4136001,4UPUqMRk7TRMgml,0
2020-06-01 19:00:00,4136001,81aHJ1q11NBPMrL,0
2020-06-01 19:00:00,4136001,9kRcWv60rDACzjR,0
2020-06-01 19:00:00,4136001,Et9kgGMDl729KT4,0
2020-06-01 19:00:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-06-01 19:00:00,4136001,LYwnQax7tkwH5Cb,0
2020-06-01 19:00:00,4136001,LlT2YUhhzqhg5Sw,0
2020-06-01 19:00:00,4136001,Mx2yZCDsyf6DPfv,0
2020-06-01 19:00:00,4136001,NgDl19wMapZy17u,0
2020-06-01 19:00:00,4136001,PeE6FRyGXUgsRhN,0
2020-06-01 19:00:00,4136001,Qf4GUc1pJu5T6c6,0
2020-06-01 19:00:00,4136001,Quc1TzYxW2pYoWX,0
2020-06-01 19:00:00,4136001,V94E5Ben1TlhnDV,0
2020-06-01 19:00:00,4136001,WcxssY2VbP4hApt,0
2020-06-01 19:00:00,4136001,mqwcsP2rE7J0TFp,0
2020-06-01 19:00:00,4136001,oZ35aAeoifZaQzV,0
2020-06-01 19:00:00,4136001,oZZkBaNadn6DNKz,0
2020-06-01 19:00:00,4136001,q49J1IKaHRwDQnt,0
2020-06-01 19:00:00,4136001,rrq4fwE8jgrTyWY,0
2020-06-01 19:00:00,4136001,vOuJvMaM2sgwLmb,0
2020-06-01 19:00:00,4136001,xMbIugepa2P7lBB,0
2020-06-01 19:00:00,4136001,xoJJ8DcxJEcupym,0
2020-06-01 19:15:00,4136001,4UPUqMRk7TRMgml,0
2020-06-01 19:15:00,4136001,81aHJ1q11NBPMrL,0
2020-06-01 19:15:00,4136001,9kRcWv60rDACzjR,0
2020-06-01 19:15:00,4136001,Et9kgGMDl729KT4,0
2020-06-01 19:15:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-06-01 19:15:00,4136001,LYwnQax7tkwH5Cb,0
2020-06-01 19:15:00,4136001,LlT2YUhhzqhg5Sw,0
2020-06-01 19:15:00,4136001,Mx2yZCDsyf6DPfv,0
2020-06-01 19:15:00,4136001,NgDl19wMapZy17u,0
2020-06-01 19:15:00,4136001,PeE6FRyGXUgsRhN,0
2020-06-01 19:15:00,4136001,Qf4GUc1pJu5T6c6,0
2020-06-01 19:15:00,4136001,Quc1TzYxW2pYoWX,0
2020-06-01 19:15:00,4136001,V94E5Ben1TlhnDV,0
2020-06-01 19:15:00,4136001,WcxssY2VbP4hApt,0
2020-06-01 19:15:00,4136001,mqwcsP2rE7J0TFp,0
2020-06-01 19:15:00,4136001,oZ35aAeoifZaQzV,0
2020-06-01 19:15:00,4136001,oZZkBaNadn6DNKz,0
2020-06-01 19:15:00,4136001,q49J1IKaHRwDQnt,0
2020-06-01 19:15:00,4136001,rrq4fwE8jgrTyWY,0
2020-06-01 19:15:00,4136001,vOuJvMaM2sgwLmb,0
2020-06-01 19:15:00,4136001,xMbIugepa2P7lBB,0
2020-06-01 19:15:00,4136001,xoJJ8DcxJEcupym,0
2020-06-01 19:30:00,4136001,4UPUqMRk7TRMgml,0
2020-06-01 19:30:00,4136001,81aHJ1q11NBPMrL,0
2020-06-01 19:30:00,4136001,9kRcWv60rDACzjR,0
2020-06-01 19:30:00,4136001,Et9kgGMDl729KT4,0
2020-06-01 19:30:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-06-01 19:30:00,4136001,LYwnQax7tkwH5Cb,0
2020-06-01 19:30:00,4136001,LlT2YUhhzqhg5Sw,0
2020-06-01 19:30:00,4136001,Mx2yZCDsyf6DPfv,0
2020-06-01 19:30:00,4136001,NgDl19wMapZy17u,0
2020-06-01 19:30:00,4136001,PeE6FRyGXUgsRhN,0
2020-06-01 19:30:00,4136001,Qf4GUc1pJu5T6c6,0
2020-06-01 19:30:00,4136001,Quc1TzYxW2pYoWX,0
2020-06-01 19:30:00,4136001,V94E5Ben1TlhnDV,0
2020-06-01 19:30:00,4136001,WcxssY2VbP4hApt,0
2020-06-01 19:30:00,4136001,mqwcsP2rE7J0TFp,0
2020-06-01 19:30:00,4136001,oZ35aAeoifZaQzV,0
2020-06-01 19:30:00,4136001,oZZkBaNadn6DNKz,0
2020-06-01 19:30:00,4136001,q49J1IKaHRwDQnt,0
2020-06-01 19:30:00,4136001,rrq4fwE8jgrTyWY,0
2020-06-01 19:30:00,4136001,vOuJvMaM2sgwLmb,0
2020-06-01 19:30:00,4136001,xMbIugepa2P7lBB,0
2020-06-01 19:30:00,4136001,xoJJ8DcxJEcupym,0
2020-06-01 19:45:00,4136001,4UPUqMRk7TRMgml,0
2020-06-01 19:45:00,4136001,81aHJ1q11NBPMrL,0
2020-06-01 19:45:00,4136001,9kRcWv60rDACzjR,0
2020-06-01 19:45:00,4136001,Et9kgGMDl729KT4,0
2020-06-01 19:45:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-06-01 19:45:00,4136001,LYwnQax7tkwH5Cb,0
2020-06-01 19:45:00,4136001,LlT2YUhhzqhg5Sw,0
2020-06-01 19:45:00,4136001,Mx2yZCDsyf6DPfv,0
2020-06-01 19:45:00,4136001,NgDl19wMapZy17u,0
2020-06-01 19:45:00,4136001,PeE6FRyGXUgsRhN,0
2020-06-01 19:45:00,4136001,Qf4GUc1pJu5T6c6,0
2020-06-01 19:45:00,4136001,Quc1TzYxW2pYoWX,0
2020-06-01 19:45:00,4136001,V94E5Ben1TlhnDV,0
2020-06-01 19:45:00,4136001,WcxssY2VbP4hApt,0
2020-06-01 19:45:00,4136001,mqwcsP2rE7J0TFp,0
2020-06-01 19:45:00,4136001,oZ35aAeoifZaQzV,0
2020-06-01 19:45:00,4136001,oZZkBaNadn6DNKz,0
2020-06-01 19:45:00,4136001,q49J1IKaHRwDQnt,0
2020-06-01 19:45:00,4136001,rrq4fwE8jgrTyWY,0
2020-06-01 19:45:00,4136001,vOuJvMaM2sgwLmb,0
2020-06-01 19:45:00,4136001,xMbIugepa2P7lBB,0
2020-06-01 19:45:00,4136001,xoJJ8DcxJEcupym,0
2020-06-01 20:00:00,4136001,4UPUqMRk7TRMgml,0
2020-06-01 20:00:00,4136001,81aHJ1q11NBPMrL,0
2020-06-01 20:00:00,4136001,9kRcWv60rDACzjR,0
2020-06-01 20:00:00,4136001,Et9kgGMDl729KT4,0
2020-06-01 20:00:00,4136001,IQ2d7wF4YD8zU1Q,0
2020-06-01 20:00:00,4136001,LYwnQax7tkwH5Cb,0
2020-06-01 20:00:00,4136001,LlT2YUhhzqhg5Sw,0
2020-06-01 20:00:00,4136001,Mx2yZCDsyf6DPfv,0
2020-06-01 20:00:00,4136001,NgDl19wMapZy17u,0
2020-06-01 20:00:00,4136001,PeE6FRyGXUgsRhN,0
2020-06-01 20:00:00,4136001,Qf4GUc1pJu5T6c6,0
2020-06-01 20:00:00,4136001,Quc1TzYxW2pYoWX,0
2020-06-01 20:00:00,4136001,V94E5Ben1TlhnDV,0
2020-06-01 20:00:00,4136001,WcxssY2VbP4hApt,0
2020-06-01 20:00:00,4136001,mqwcsP2rE7J0TFp,0
2020-06-01 20:00:00,4136001,oZ35aAeoifZaQzV,0
2020-06-01 20:00:00,4136001,oZZkBaNadn6DNKz,0
